sample_id,measurement,group,defect_type,defect_count
1,10.12,Line_A,Surface_Defect,5
2,9.87,Line_A,Dimensional,3
3,10.34,Line_A,Surface_Defect,2
4,10.01,Line_A,Assembly,1
5,9.95,Line_B,Surface_Defect,8
6,10.23,Line_B,Dimensional,6
7,9.78,Line_B,Surface_Defect,4
8,10.15,Line_B,Assembly,2
9,10.08,Line_C,Surface_Defect,12
10,10.22,Line_C,Dimensional,9
11,9.93,Line_C,Surface_Defect,7
12,10.07,Line_C,Assembly,3
13,10.18,Line_A,Surface_Defect,4
14,9.89,Line_A,Dimensional,2
15,10.31,Line_A,Surface_Defect,3
16,10.04,Line_A,Assembly,1
17,9.98,Line_B,Surface_Defect,6
18,10.26,Line_B,Dimensional,5
19,9.81,Line_B,Surface_Defect,3
20,10.12,Line_B,Assembly,2
21,10.11,Line_C,Surface_Defect,10
22,10.25,Line_C,Dimensional,8
23,9.96,Line_C,Surface_Defect,6
24,10.09,Line_C,Assembly,4
25,10.21,Line_A,Surface_Defect,3
26,9.92,Line_A,Dimensional,1
27,10.37,Line_A,Surface_Defect,2
28,10.06,Line_A,Assembly,1
29,10.02,Line_B,Surface_Defect,5
30,10.29,Line_B,Dimensional,4